CAM	Y	M	D	H	Obs	Pred0	Pred24	Pred48
3	2021	9	25	0	6.16	2.09	2.09	2.67
4	2021	9	25	0	6.16	1.91	1.93	2.12
5	2021	9	25	0	6.16	0.21	0.21	0.18
6	2021	9	25	0	6.16	9.57	9.57	9.86
7	2021	9	25	0	6.16	1.64	1.65	2.13
8	2021	9	25	0	6.16	1.06	1.06	1.08
9	2021	9	25	0	6.16	2.83	2.69	3.21
1	2021	9	26	0	5.28	4.33	4.32	5.08
2	2021	9	26	0	5.28	1.12	0.86	1.5
3	2021	9	26	0	5.28	2.09	2.09	2.23
4	2021	9	26	0	5.28	1.55	1.51	2.06
5	2021	9	26	0	5.28	0.57	0.57	0.79
6	2021	9	26	0	5.28	1.64	1.64	1.37
7	2021	9	26	0	5.28	9.33	3.75	3.45
8	2021	9	26	0	5.28	2.75	2.75	3.19
9	2021	9	26	0	5.28	2.52	2.72	2.9
1	2021	9	27	0	7.04	4.19	4.2	4.74
2	2021	9	27	0	7.04	1.2	1.27	1.48
3	2021	9	27	0	7.04	3.23	3.23	4.35
4	2021	9	27	0	7.04	1.43	1.44	1.65
5	2021	9	27	0	7.04	0.88	0.88	1.34
6	2021	9	27	0	7.04	2.73	2.73	2.54
7	2021	9	27	0	7.04	2.76	2.14	3.1
8	2021	9	27	0	7.04	1.63	1.63	1.62
9	2021	9	27	0	7.04	1.43	1.39	1.58
1	2021	9	28	0	18.04	4.47	4.49	4.97
2	2021	9	28	0	18.04	2.59	2.89	3.56
3	2021	9	28	0	18.04		4.01	4.33
4	2021	9	28	0	18.04	3.5	3.59	3.49
5	2021	9	28	0	18.04	2.01	2.01	1.73
6	2021	9	28	0	18.04	2.15	2.15	2.28
7	2021	9	28	0	18.04	5.42	5.4	5.86
8	2021	9	28	0	18.04	3.74	3.76	3.87
9	2021	9	28	0	18.04	3.94	3.83	4.03
1	2021	9	29	0	15.18	10.57	10.61	11.39
2	2021	9	29	0	15.18	13.0	11.01	12.04
3	2021	9	29	0	15.18	14.83	14.08	16.48
4	2021	9	29	0	15.18	5.16	5.22	6.76
5	2021	9	29	0	15.18	1.95	1.95	1.95
6	2021	9	29	0	15.18	4.25	4.25	4.13
7	2021	9	29	0	15.18	11.55	6.73	10.43
8	2021	9	29	0	15.18	3.84	3.88	3.81
9	2021	9	29	0	15.18	4.41	4.68	7.67
1	2021	9	30	0	12.98	6.74	6.72	6.83
2	2021	9	30	0	12.98	4.92	7.52	6.73
3	2021	9	30	0	12.98	8.24	8.23	14.78
4	2021	9	30	0	12.98	4.74	4.19	4.17
5	2021	9	30	0	12.98	2.62	2.62	2.1
6	2021	9	30	0	12.98	9.98	9.98	9.9
7	2021	9	30	0	12.98	6.05	5.63	5.19
8	2021	9	30	0	12.98	2.65	2.63	2.68
9	2021	9	30	0	12.98	6.06	5.89	6.23
1	2021	10	1	0	11.77	7.5	7.52	7.84
2	2021	10	1	0	11.77	2.55	3.32	4.01
3	2021	10	1	0	11.77	4.38	4.39	3.43
4	2021	10	1	0	11.77	6.25	5.67	5.03
5	2021	10	1	0	11.77	3.18	3.18	2.77
6	2021	10	1	0	11.77	32.58	32.58	36.03
7	2021	10	1	0	11.77	9.04	8.9	8.53
8	2021	10	1	0	11.77	2.82	2.83	2.66
9	2021	10	1	0	11.77	3.39	3.3	3.18
1	2021	10	2	0	6.82	3.92	3.92	4.83
2	2021	10	2	0	6.82	1.04	1.12	1.35
3	2021	10	2	0	6.82	5.01	5.02	5.02
4	2021	10	2	0	6.82	2.76	2.62	3.9
5	2021	10	2	0	6.82	0.55	0.55	0.93
6	2021	10	2	0	6.82	6.69	6.69	10.78
7	2021	10	2	0	6.82	2.53	2.67	4.87
8	2021	10	2	0	6.82	1.97	1.96	2.59
9	2021	10	2	0	6.82	3.92	3.93	4.62
1	2021	10	3	0	6.16	6.9	6.91	5.24
2	2021	10	3	0	6.16	1.23	2.0	1.93
3	2021	10	3	0	6.16	3.19	3.2	3.56
4	2021	10	3	0	6.16	5.1	4.21	2.45
5	2021	10	3	0	6.16	3.0	3.0	1.35
6	2021	10	3	0	6.16	4.44	4.44	3.33
7	2021	10	3	0	6.16	3.99	4.79	3.15
8	2021	10	3	0	6.16	1.48	1.48	1.63
9	2021	10	3	0	6.16	7.02	6.76	7.86
1	2021	10	4	0	8.69	4.7	4.71	6.16
2	2021	10	4	0	8.69	0.96	1.24	1.83
3	2021	10	4	0	8.69	4.72	4.74	6.12
4	2021	10	4	0	8.69	1.68	1.59	2.34
5	2021	10	4	0	8.69	1.05	1.05	4.75
6	2021	10	4	0	8.69	8.74	8.74	9.11
7	2021	10	4	0	8.69	1.21	1.37	2.34
8	2021	10	4	0	8.69	1.62	1.62	2.04
9	2021	10	4	0	8.69	8.34	8.07	7.11
1	2021	10	5	0	7.59	4.44	4.45	4.53
2	2021	10	5	0	7.59	0.94	1.01	1.73
3	2021	10	5	0	7.59	10.01	10.02	3.75
4	2021	10	5	0	7.59	2.42	2.31	1.95
5	2021	10	5	0	7.59	1.03	1.03	0.83
6	2021	10	5	0	7.59	1.99	1.99	2.4
7	2021	10	5	0	7.59	2.91	3.79	3.11
8	2021	10	5	0	7.59	2.03	2.04	1.62
9	2021	10	5	0	7.59	12.24	12.52	11.75
1	2021	10	6	0	14.41	3.72	3.7	3.42
2	2021	10	6	0	14.41	0.6	0.8	0.68
3	2021	10	6	0	14.41	3.98	3.96	3.87
4	2021	10	6	0	14.41	1.17	1.18	1.24
5	2021	10	6	0	14.41	0.82	0.82	0.68
6	2021	10	6	0	14.41	4.63	4.63	6.04
7	2021	10	6	0	14.41	4.44	2.34	2.93
8	2021	10	6	0	14.41	1.71	1.73	2.19
9	2021	10	6	0	14.41	2.31	2.15	2.94
1	2021	10	7	0	7.59	6.94	6.95	7.4
2	2021	10	7	0	7.59	2.75	3.12	2.74
3	2021	10	7	0	7.59	5.81	5.82	7.77
4	2021	10	7	0	7.59	7.6	7.57	7.8
5	2021	10	7	0	7.59	3.43	3.43	3.74
6	2021	10	7	0	7.59	2.37	2.37	1.53
7	2021	10	7	0	7.59	20.96	17.41	21.52
8	2021	10	7	0	7.59	3.7	3.72	4.12
9	2021	10	7	0	7.59	4.48	4.48	5.38
1	2021	10	8	0	7.7	12.92	12.95	10.17
2	2021	10	8	0	7.7	4.95	4.64	4.43
3	2021	10	8	0	7.7	9.0	9.02	7.15
4	2021	10	8	0	7.7	7.48	7.6	7.99
5	2021	10	8	0	7.7	3.32	3.32	1.53
6	2021	10	8	0	7.7	2.19	2.19	0.84
7	2021	10	8	0	7.7	18.6	17.26	17.23
8	2021	10	8	0	7.7	6.61	6.65	6.49
9	2021	10	8	0	7.7	8.2	8.02	6.5
1	2021	10	9	0	7.59	3.88	3.87	4.31
2	2021	10	9	0	7.59	2.43	1.8	1.15
3	2021	10	9	0	7.59	1.46	1.45	1.13
4	2021	10	9	0	7.59	2.27	2.27	1.98
5	2021	10	9	0	7.59	0.62	0.62	0.75
6	2021	10	9	0	7.59	1.24	1.24	1.37
7	2021	10	9	0	7.59	7.2	6.36	4.11
8	2021	10	9	0	7.59	1.76	1.74	1.28
9	2021	10	9	0	7.59	2.32	2.54	2.13
1	2021	10	10	0	2.75	5.48	5.48	5.0
2	2021	10	10	0	2.75	1.3	2.7	5.26
3	2021	10	10	0	2.75	3.81	3.8	5.0
4	2021	10	10	0	2.75	2.26	2.25	2.37
5	2021	10	10	0	2.75	0.32	0.32	1.0
6	2021	10	10	0	2.75	1.8	1.8	2.03
7	2021	10	10	0	2.75	3.06	4.17	5.21
8	2021	10	10	0	2.75	1.62	1.62	1.88
9	2021	10	10	0	2.75	3.57	3.64	4.33
1	2021	10	11	0	4.29	9.41	9.42	11.34
2	2021	10	11	0	4.29	4.92	4.38	3.5
3	2021	10	11	0	4.29	10.6	10.62	7.06
4	2021	10	11	0	4.29	6.54	6.54	6.09
5	2021	10	11	0	4.29	2.17	2.17	2.01
6	2021	10	11	0	4.29	2.19	2.19	2.0
7	2021	10	11	0	4.29	7.26	14.04	11.94
8	2021	10	11	0	4.29	4.72	4.73	4.02
9	2021	10	11	0	4.29	4.49	4.61	6.25
1	2021	10	12	0	3.96	6.92	6.92	5.17
2	2021	10	12	0	3.96	1.97	2.6	2.36
3	2021	10	12	0	3.96	4.09	4.09	6.86
4	2021	10	12	0	3.96	2.86	2.85	5.7
5	2021	10	12	0	3.96	1.69	1.69	1.4
6	2021	10	12	0	3.96	1.68	1.68	2.02
7	2021	10	12	0	3.96	5.93	7.15	6.33
8	2021	10	12	0	3.96	2.11	2.12	4.51
9	2021	10	12	0	3.96	2.93	3.04	3.75
1	2021	10	13	0	4.07	5.97	5.96	10.8
2	2021	10	13	0	4.07	0.75	3.07	0.6
3	2021	10	13	0	4.07	8.72	8.71	8.15
4	2021	10	13	0	4.07	4.33	4.12	8.71
5	2021	10	13	0	4.07	1.38	1.38	1.23
6	2021	10	13	0	4.07	1.15	1.15	4.32
7	2021	10	13	0	4.07	6.66	10.76	15.07
8	2021	10	13	0	4.07	2.44	2.44	7.54
9	2021	10	13	0	4.07	5.47	5.86	7.75
1	2021	10	14	0	7.2599998	7.41	7.45	3.4
2	2021	10	14	0	7.2599998	1.91	0.73	0.24
3	2021	10	14	0	7.2599998	3.32	3.34	2.84
4	2021	10	14	0	7.2599998	4.47	4.4	1.34
5	2021	10	14	0	7.2599998	0.84	0.84	0.9
6	2021	10	14	0	7.2599998	0.97	0.97	1.87
7	2021	10	14	0	7.2599998	12.32	11.7	4.18
8	2021	10	14	0	7.2599998	4.08	4.08	1.86
9	2021	10	14	0	7.2599998	5.55	5.58	3.33
1	2021	10	15	0	3.74	4.33	4.31	7.56
2	2021	10	15	0	3.74	2.07	1.19	1.15
3	2021	10	15	0	3.74	1.95	1.94	2.25
4	2021	10	15	0	3.74	1.85	1.85	2.47
5	2021	10	15	0	3.74	0.27	0.27	0.26
6	2021	10	15	0	3.74	1.13	1.13	1.02
7	2021	10	15	0	3.74	6.78	4.51	8.53
8	2021	10	15	0	3.74	1.23	1.23	2.09
9	2021	10	15	0	3.74	2.75	2.63	4.84
1	2021	10	16	0	13.2	15.09	15.22	15.13
2	2021	10	16	0	13.2	3.63	5.09	3.55
3	2021	10	16	0	13.2	12.84	12.92	11.44
4	2021	10	16	0	13.2	8.81	8.84	4.6
5	2021	10	16	0	13.2	1.5	1.5	1.55
6	2021	10	16	0	13.2	1.28	1.28	1.37
7	2021	10	16	0	13.2	21.16	24.82	19.34
8	2021	10	16	0	13.2	3.83	3.84	3.69
9	2021	10	16	0	13.2	7.48	8.3	7.2
1	2021	10	17	0	4.84	8.09	8.09	4.92
2	2021	10	17	0	4.84	1.34	1.11	1.36
3	2021	10	17	0	4.84	7.89	7.9	6.32
4	2021	10	17	0	4.84	2.96	3.0	2.13
5	2021	10	17	0	4.84	0.41	0.41	0.57
6	2021	10	17	0	4.84	1.31	1.31	1.45
7	2021	10	17	0	4.84	12.88	9.88	5.86
8	2021	10	17	0	4.84	3.16	3.16	2.81
9	2021	10	17	0	4.84	6.12	5.95	4.54
1	2021	10	18	0	7.48	10.73	10.74	13.09
2	2021	10	18	0	7.48	0.9	1.14	0.66
3	2021	10	18	0	7.48	16.18	16.19	20.93
4	2021	10	18	0	7.48	10.71	10.71	15.96
5	2021	10	18	0	7.48	0.49	0.49	0.31
6	2021	10	18	0	7.48	2.7	2.7	4.32
7	2021	10	18	0	7.48	17.18	17.31	20.18
8	2021	10	18	0	7.48	7.11	7.13	7.92
9	2021	10	18	0	7.48	14.12	13.51	14.58
1	2021	10	19	0	7.2599998	5.75	5.71	5.26
2	2021	10	19	0	7.2599998	3.52	3.77	2.85
3	2021	10	19	0	7.2599998	10.14	10.05	10.51
4	2021	10	19	0	7.2599998	6.48	6.5	5.91
5	2021	10	19	0	7.2599998	1.5	1.5	3.2
6	2021	10	19	0	7.2599998	1.87	1.87	2.5
7	2021	10	19	0	7.2599998	28.07	20.91	19.2
8	2021	10	19	0	7.2599998	4.72	4.72	4.29
9	2021	10	19	0	7.2599998	6.14	6.45	5.95
1	2021	10	20	0	17.49	5.38	5.39	5.65
2	2021	10	20	0	17.49	0.63	0.88	0.65
3	2021	10	20	0	17.49	6.02	6.04	5.55
4	2021	10	20	0	17.49	3.56	3.7	3.26
5	2021	10	20	0	17.49	0.85	0.85	0.74
6	2021	10	20	0	17.49	1.03	1.03	1.05
7	2021	10	20	0	17.49	11.36	11.44	9.78
8	2021	10	20	0	17.49	1.67	1.67	1.61
9	2021	10	20	0	17.49	3.85	3.92	4.22
1	2021	10	21	0	15.18	3.25	3.26	2.23
2	2021	10	21	0	15.18	0.42	0.43	0.43
3	2021	10	21	0	15.18	4.71	4.71	3.27
4	2021	10	21	0	15.18	1.27	1.21	1.03
5	2021	10	21	0	15.18	0.26	0.26	0.18
6	2021	10	21	0	15.18	2.15	2.15	0.85
7	2021	10	21	0	15.18	0.95	1.07	0.57
8	2021	10	21	0	15.18	1.41	1.41	0.96
9	2021	10	21	0	15.18	4.15	3.99	4.11
1	2021	10	22	0	8.25	3.61	3.63	3.77
2	2021	10	22	0	8.25	0.5	0.49	0.65
3	2021	10	22	0	8.25	7.25	7.29	7.09
4	2021	10	22	0	8.25	2.31	2.26	2.51
5	2021	10	22	0	8.25	1.33	1.33	0.59
6	2021	10	22	0	8.25	0.93	0.93	0.82
7	2021	10	22	0	8.25	4.4	6.32	6.32
8	2021	10	22	0	8.25	1.67	1.68	1.5
9	2021	10	22	0	8.25	3.24	3.34	3.69
1	2021	10	23	0	23.32	10.25	10.3	8.81
2	2021	10	23	0	23.32	3.74	1.71	3.26
3	2021	10	23	0	23.32	13.2	13.22	15.85
4	2021	10	23	0	23.32	7.46	8.15	8.17
5	2021	10	23	0	23.32	2.34	2.34	4.53
6	2021	10	23	0	23.32	1.04	1.04	1.23
7	2021	10	23	0	23.32	17.46	20.01	27.46
8	2021	10	23	0	23.32	4.45	4.47	6.2
9	2021	10	23	0	23.32	6.99	7.33	8.06
1	2021	10	24	0	5.28	4.84	4.87	5.73
2	2021	10	24	0	5.28	0.92	1.02	0.72
3	2021	10	24	0	5.28	2.23	2.25	2.88
4	2021	10	24	0	5.28	2.77	2.86	6.09
5	2021	10	24	0	5.28	2.67	2.67	2.27
6	2021	10	24	0	5.28	2.04	2.04	1.99
7	2021	10	24	0	5.28	9.95	3.19	7.62
8	2021	10	24	0	5.28	2.93	2.96	2.69
9	2021	10	24	0	5.28	2.51	2.45	5.7
1	2021	10	25	0	5.39	4.62	4.62	5.04
2	2021	10	25	0	5.39	0.72	0.6	0.66
3	2021	10	25	0	5.39	2.73	2.72	3.84
4	2021	10	25	0	5.39	1.58	1.59	1.79
5	2021	10	25	0	5.39	0.27	0.27	0.81
6	2021	10	25	0	5.39	0.64	0.64	0.71
7	2021	10	25	0	5.39	4.95	3.53	6.51
8	2021	10	25	0	5.39	1.57	1.57	1.53
9	2021	10	25	0	5.39	3.74	3.94	3.97
1	2021	10	26	0	2.53	3.75	3.74	4.32
2	2021	10	26	0	2.53	1.0	1.0	1.52
3	2021	10	26	0	2.53	1.47	1.46	1.75
4	2021	10	26	0	2.53	2.17	2.17	2.59
5	2021	10	26	0	2.53	0.38	0.38	0.34
6	2021	10	26	0	2.53	1.01	1.01	1.24
7	2021	10	26	0	2.53	3.51	3.13	4.51
8	2021	10	26	0	2.53	1.55	1.55	1.38
9	2021	10	26	0	2.53	2.02	2.19	2.31
1	2021	10	27	0	5.83	3.5	3.5	2.63
2	2021	10	27	0	5.83	0.71	0.71	0.7
3	2021	10	27	0	5.83	2.73	2.73	2.53
4	2021	10	27	0	5.83	1.75	1.74	1.67
5	2021	10	27	0	5.83	0.56	0.56	0.63
6	2021	10	27	0	5.83	2.12	2.12	1.63
7	2021	10	27	0	5.83	1.22	0.88	1.03
8	2021	10	27	0	5.83	1.53	1.54	1.24
9	2021	10	27	0	5.83	1.22	1.25	1.0
1	2021	10	28	0	4.84	2.39	2.39	2.57
2	2021	10	28	0	4.84	0.51	0.62	0.64
3	2021	10	28	0	4.84	1.25	1.25	1.27
4	2021	10	28	0	4.84	1.15	1.15	1.19
5	2021	10	28	0	4.84	0.33	0.33	0.35
6	2021	10	28	0	4.84	1.23	1.23	1.38
7	2021	10	28	0	4.84	0.67	0.72	0.99
8	2021	10	28	0	4.84	1.32	1.32	1.41
9	2021	10	28	0	4.84	0.5	0.5	0.52
1	2021	10	29	0	5.39	5.78	5.77	4.8
2	2021	10	29	0	5.39	2.36	0.88	2.25
3	2021	10	29	0	5.39	3.16	3.15	3.22
4	2021	10	29	0	5.39	1.44	1.44	1.94
5	2021	10	29	0	5.39	0.75	0.75	0.4
6	2021	10	29	0	5.39	1.16	1.16	4.16
7	2021	10	29	0	5.39	5.65	4.85	2.45
8	2021	10	29	0	5.39	2.57	2.59	1.9
9	2021	10	29	0	5.39	4.12	4.37	2.47
1	2021	10	30	0	6.71	8.7	8.7	9.47
2	2021	10	30	0	6.71	5.73	6.56	6.87
3	2021	10	30	0	6.71	11.28	11.28	10.17
4	2021	10	30	0	6.71	5.11	5.3	4.92
5	2021	10	30	0	6.71	2.21	2.21	1.83
6	2021	10	30	0	6.71	1.97	1.97	3.07
7	2021	10	30	0	6.71	14.98	13.05	12.01
8	2021	10	30	0	6.71	4.11	4.13	3.89
9	2021	10	30	0	6.71	3.75	3.7	3.6
1	2021	10	31	0	7.04	5.26	5.28	4.22
2	2021	10	31	0	7.04	2.0	1.87	1.55
3	2021	10	31	0	7.04	10.08	10.09	8.17
4	2021	10	31	0	7.04	3.35	3.29	2.42
5	2021	10	31	0	7.04	0.34	0.34	0.79
6	2021	10	31	0	7.04	1.04	1.04	1.07
7	2021	10	31	0	7.04	6.95	5.86	3.92
8	2021	10	31	0	7.04	1.86	1.87	1.63
9	2021	10	31	0	7.04	2.59	2.64	2.67
1	2021	11	1	0	7.04	4.14	4.14	4.9
2	2021	11	1	0	7.04	0.77	0.84	0.69
3	2021	11	1	0	7.04	6.12	6.12	4.49
4	2021	11	1	0	7.04	1.77	1.81	1.87
5	2021	11	1	0	7.04	0.46	0.46	0.58
6	2021	11	1	0	7.04	1.98	1.98	2.16
7	2021	11	1	0	7.04	2.54	2.32	2.8
8	2021	11	1	0	7.04	1.86	1.86	1.77
9	2021	11	1	0	7.04	3.07	3.02	2.75
1	2021	11	2	0	4.62	6.13	6.13	5.75
2	2021	11	2	0	4.62	0.83	1.06	0.92
3	2021	11	2	0	4.62	2.6	2.6	2.27
4	2021	11	2	0	4.62	2.39	2.45	1.81
5	2021	11	2	0	4.62	0.56	0.56	0.92
6	2021	11	2	0	4.62	10.69	10.69	12.7
7	2021	11	2	0	4.62	1.58	1.9	2.32
8	2021	11	2	0	4.62	1.24	1.24	1.31
9	2021	11	2	0	4.62	7.16	7.19	6.28
1	2021	11	3	0	9.68	7.59	7.57	7.8
2	2021	11	3	0	9.68	3.08	2.9	3.81
3	2021	11	3	0	9.68	7.22	7.23	7.03
4	2021	11	3	0	9.68	7.81	8.12	8.75
5	2021	11	3	0	9.68	3.25	3.25	0.97
6	2021	11	3	0	9.68	2.46	2.46	2.43
7	2021	11	3	0	9.68	6.93	8.99	8.91
8	2021	11	3	0	9.68	3.28	3.28	3.45
9	2021	11	3	0	9.68	12.81	13.01	11.89
1	2021	11	4	0	6.27	6.47	6.48	6.34
2	2021	11	4	0	6.27	1.24	1.83	1.33
3	2021	11	4	0	6.27	10.11	10.11	8.56
4	2021	11	4	0	6.27	5.81	5.94	4.52
5	2021	11	4	0	6.27	1.84	1.84	0.94
6	2021	11	4	0	6.27	4.39	4.39	11.12
7	2021	11	4	0	6.27	5.97	6.86	6.84
8	2021	11	4	0	6.27	3.74	3.74	4.43
9	2021	11	4	0	6.27	8.41	8.37	8.45
1	2021	11	5	0	9.68	6.55	6.56	5.25
2	2021	11	5	0	9.68	1.15	1.8	0.87
3	2021	11	5	0	9.68	5.28	5.28	4.76
4	2021	11	5	0	9.68	3.23	3.28	2.02
5	2021	11	5	0	9.68	0.41	0.41	0.51
6	2021	11	5	0	9.68	2.59	2.59	0.98
7	2021	11	5	0	9.68	3.0	7.62	4.8
8	2021	11	5	0	9.68	2.07	2.06	1.31
9	2021	11	5	0	9.68	3.61	3.99	3.12
1	2021	11	6	0	8.36	4.88	4.88	9.14
2	2021	11	6	0	8.36	2.12	1.49	2.11
3	2021	11	6	0	8.36	2.26	2.26	2.57
4	2021	11	6	0	8.36	2.56	2.58	4.0
5	2021	11	6	0	8.36	1.01	1.01	1.14
6	2021	11	6	0	8.36	10.06	10.06	9.66
7	2021	11	6	0	8.36	10.7	8.69	12.73
8	2021	11	6	0	8.36	2.95	2.94	3.14
9	2021	11	6	0	8.36	3.2	3.35	6.32
1	2021	11	7	0	13.75	7.14	7.09	5.0
2	2021	11	7	0	13.75	1.29	0.76	0.67
3	2021	11	7	0	13.75	3.84	3.82	2.9
4	2021	11	7	0	13.75	5.57	5.54	3.39
5	2021	11	7	0	13.75	2.26	2.26	2.73
6	2021	11	7	0	13.75	1.35	1.35	1.0
7	2021	11	7	0	13.75	4.49	11.95	7.39
8	2021	11	7	0	13.75	3.21	3.21	1.91
9	2021	11	7	0	13.75	7.34	7.23	4.12
1	2021	11	8	0	2.75	1.41	1.42	5.58
2	2021	11	8	0	2.75	0.3	0.61	1.33
3	2021	11	8	0	2.75	3.13	3.13	3.19
4	2021	11	8	0	2.75	1.87	1.88	1.78
5	2021	11	8	0	2.75	1.07	1.07	2.48
6	2021	11	8	0	2.75	3.12	3.12	3.8
7	2021	11	8	0	2.75	8.31	6.19	7.39
8	2021	11	8	0	2.75	3.57	3.58	3.8
9	2021	11	8	0	2.75	3.64	3.64	3.5
1	2021	11	9	0	4.07	8.18	8.23	7.23
2	2021	11	9	0	4.07	1.47	1.54	1.15
3	2021	11	9	0	4.07	4.24	4.26	4.65
4	2021	11	9	0	4.07	3.5	3.51	2.83
5	2021	11	9	0	4.07	2.04	2.04	2.09
6	2021	11	9	0	4.07	1.07	1.07	1.53
7	2021	11	9	0	4.07	13.0	15.27	12.68
8	2021	11	9	0	4.07	2.23	2.24	2.92
9	2021	11	9	0	4.07	6.1	6.33	6.68
1	2021	11	10	0	4.73	6.28	6.27	6.21
2	2021	11	10	0	4.73	0.61	0.62	0.55
3	2021	11	10	0	4.73	5.9	5.89	1.98
4	2021	11	10	0	4.73	1.65	1.64	1.38
5	2021	11	10	0	4.73	1.04	1.04	1.42
6	2021	11	10	0	4.73	1.6	1.6	2.61
7	2021	11	10	0	4.73	3.16	3.53	1.55
8	2021	11	10	0	4.73	1.44	1.44	1.13
9	2021	11	10	0	4.73	7.72	6.8	2.33
1	2021	11	11	0	8.25	7.29	7.29	6.94
2	2021	11	11	0	8.25	0.57	0.48	0.44
3	2021	11	11	0	8.25	2.07	2.06	3.79
4	2021	11	11	0	8.25	1.8	1.8	1.49
5	2021	11	11	0	8.25	0.45	0.45	1.19
6	2021	11	11	0	8.25	1.33	1.33	2.06
7	2021	11	11	0	8.25	3.11	1.74	2.71
8	2021	11	11	0	8.25	1.41	1.41	1.8
9	2021	11	11	0	8.25	8.29	7.44	7.7
1	2021	11	12	0	4.29	4.81	4.81	7.41
2	2021	11	12	0	4.29	0.58	1.78	1.39
3	2021	11	12	0	4.29	1.98	1.98	2.58
4	2021	11	12	0	4.29	1.99	1.97	3.47
5	2021	11	12	0	4.29	1.0	1.0	0.94
6	2021	11	12	0	4.29	1.33	1.33	1.74
7	2021	11	12	0	4.29	3.92	4.37	9.9
8	2021	11	12	0	4.29	1.29	1.3	1.45
9	2021	11	12	0	4.29	3.21	3.17	5.54
1	2021	11	13	0	7.37	6.46	6.46	6.27
2	2021	11	13	0	7.37	0.58	0.69	0.36
3	2021	11	13	0	7.37	14.95	14.95	17.13
4	2021	11	13	0	7.37	9.4	9.38	6.62
5	2021	11	13	0	7.37	1.08	1.08	0.33
6	2021	11	13	0	7.37	3.12	3.12	5.73
7	2021	11	13	0	7.37	11.68	11.98	14.44
8	2021	11	13	0	7.37	4.7	4.71	2.88
9	2021	11	13	0	7.37	4.82	4.93	12.04
1	2021	11	14	0	8.25	8.08	8.06	7.48
2	2021	11	14	0	8.25	1.18	1.11	1.23
3	2021	11	14	0	8.25	15.45	15.42	8.17
4	2021	11	14	0	8.25	10.36	10.42	3.22
5	2021	11	14	0	8.25	2.06	2.06	1.85
6	2021	11	14	0	8.25	9.62	9.62	2.05
7	2021	11	14	0	8.25	15.5	12.81	9.53
8	2021	11	14	0	8.25	2.64	2.66	2.77
9	2021	11	14	0	8.25	11.99	12.94	7.91
1	2021	11	15	0	2.2	5.23	5.25	5.01
2	2021	11	15	0	2.2	0.75	0.7	1.25
3	2021	11	15	0	2.2	7.69	7.73	6.56
4	2021	11	15	0	2.2	4.19	4.86	4.63
5	2021	11	15	0	2.2	0.85	0.85	1.03
6	2021	11	15	0	2.2	1.29	1.29	1.07
7	2021	11	15	0	2.2	11.22	12.21	11.88
8	2021	11	15	0	2.2	2.86	2.85	2.96
9	2021	11	15	0	2.2	3.93	3.86	4.12
1	2021	11	16	0	11.99	10.96	10.96	12.04
2	2021	11	16	0	11.99	2.11	1.38	0.59
3	2021	11	16	0	11.99	25.86	25.87	11.33
4	2021	11	16	0	11.99	2.66	2.66	1.64
5	2021	11	16	0	11.99	3.05	3.05	2.85
6	2021	11	16	0	11.99	2.93	2.93	4.14
7	2021	11	16	0	11.99	20.52	8.15	11.27
8	2021	11	16	0	11.99	5.11	5.11	5.19
9	2021	11	16	0	11.99	12.99	12.28	14.01
1	2021	11	17	0	5.28	4.15	4.14	4.1
2	2021	11	17	0	5.28	0.91	0.75	0.77
3	2021	11	17	0	5.28	4.18	4.18	3.74
4	2021	11	17	0	5.28	1.62	1.62	1.5
5	2021	11	17	0	5.28	0.45	0.45	0.29
6	2021	11	17	0	5.28	1.03	1.03	0.89
7	2021	11	17	0	5.28	4.01	3.24	4.22
8	2021	11	17	0	5.28	1.42	1.41	1.37
9	2021	11	17	0	5.28	4.58	4.27	3.37
1	2021	11	18	0	3.74	5.08	5.08	7.84
2	2021	11	18	0	3.74	0.77	1.42	1.39
3	2021	11	18	0	3.74	4.74	4.73	12.11
4	2021	11	18	0	3.74	1.63	1.61	2.31
5	2021	11	18	0	3.74	1.64	1.64	1.56
6	2021	11	18	0	3.74	11.16	11.16	6.19
7	2021	11	18	0	3.74	3.05	3.14	4.18
8	2021	11	18	0	3.74	1.65	1.64	1.85
9	2021	11	18	0	3.74	3.47	3.22	3.86
1	2021	11	19	0	22.77	8.5	8.49	9.77
2	2021	11	19	0	22.77	0.86	1.73	0.96
3	2021	11	19	0	22.77	8.14	8.15	10.01
4	2021	11	19	0	22.77	1.93	1.93	2.45
5	2021	11	19	0	22.77	1.25	1.25	0.58
6	2021	11	19	0	22.77	1.52	1.52	1.14
7	2021	11	19	0	22.77	5.82	5.23	6.26
8	2021	11	19	0	22.77	1.25	1.25	1.82
9	2021	11	19	0	22.77	11.96	12.13	13.46
1	2021	11	20	0	36.19	6.51	6.5	8.72
2	2021	11	20	0	36.19	1.62	5.05	0.7
3	2021	11	20	0	36.19	3.81	3.8	2.57
4	2021	11	20	0	36.19	3.58	3.59	4.84
5	2021	11	20	0	36.19	2.12	2.12	1.1
6	2021	11	20	0	36.19	1.12	1.12	5.73
7	2021	11	20	0	36.19	10.58	9.79	11.03
8	2021	11	20	0	36.19	4.81	4.76	3.42
9	2021	11	20	0	36.19	3.69	4.41	4.67
1	2021	11	21	0	8.8	6.96	6.97	9.51
2	2021	11	21	0	8.8	1.35	0.94	0.4
3	2021	11	21	0	8.8	15.32	15.32	16.17
4	2021	11	21	0	8.8	7.8	8.15	4.07
5	2021	11	21	0	8.8	0.51	0.51	2.53
